Pos,fpl_id,Name,BV,SV,Team,27_xMins,28_xMins,29_xMins,30_xMins,31_xMins,32_xMins,33_xMins,34_xMins,35_xMins,36_xMins,37_xMins,38_xMins,Elite%
G,808,Sels,4.5,4.5,Nott'm Forest,93,93,91,91,91,91,91,90,90,91,90,90,0.0
F,809,Ribeiro,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,810,King,4.5,4.5,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,811,Sadi,4.5,4.5,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,812,Koumas,4.5,4.5,Liverpool,2,0,0,1,1,1,1,0,1,1,0,0,0.0
G,813,Mrozek,4.0,4.0,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,814,Wright,4.5,4.5,Man City,0,0,0,0,0,0,1,0,0,0,0,0,0.0
M,815,Bandeira,4.5,4.5,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,816,Barco,4.0,4.0,Brighton,8,8,0,8,8,7,6,6,6,4,5,4,0.0
D,817,Sweet,4.0,4.0,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,818,Gauci,4.0,4.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,819,Samuels-Smith,4.0,4.0,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,820,Harrison,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,821,Umeh-Chibueze,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,822,Blacker,4.5,4.5,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,823,Arblaster,4.5,4.5,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,824,Danns,4.5,4.5,Liverpool,3,0,0,0,1,0,1,2,0,1,1,0,0.0
M,825,Rodney,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,826,Collyer,4.5,4.5,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,827,Sasnauskas,4.0,4.0,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,828,Curtis,4.0,4.0,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,829,Earthy,4.5,4.5,West Ham,0,0,0,0,0,0,0,0,0,0,0,1,0.0
D,10019,Nathan Ferguson,99.9,99.9,Crystal Palace,2,4,0,4,4,5,5,5,4,4,4,3,0.0
D,10142,Rhys Williams,99.9,99.9,Liverpool,0,1,0,0,1,1,1,0,2,1,0,1,0.0
M,10147,Yunus Emre Konak,99.9,99.9,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,10153,Hákon Rafn Valdimarsson,99.9,99.9,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,10163,Rodrigo Ribeiro,99.9,99.9,Nott'm Forest,11,13,15,15,16,15,13,14,14,12,14,14,0.0
D,10168,Kaine Kesler-Hayden,99.9,99.9,Aston Villa,0,1,0,0,0,0,0,1,0,1,1,1,0.0
